t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.89,1.0,0.024037,-0.0602937,-0.0144086,-0.0598746,-0.014384,1.56749,0.69191,0.0123703,0.0229364,-0.268982
1.9,1.0,0.0229005,-0.0550721,-0.0131607,-0.0546376,-0.013127,1.56771,0.689243,0.0123698,0.0202762,-0.26465
1.91,1.0,0.0218067,-0.0499438,-0.0119352,-0.0495199,-0.0118985,1.5679,0.686619,0.0123694,0.0176485,-0.260368
1.92,1.0,0.0207582,-0.0448969,-0.0107292,-0.0445189,-0.0106964,1.56807,0.684047,0.0123691,0.0150538,-0.254588
1.93,1.0,0.0197545,-0.0399327,-0.00954286,-0.0395813,-0.00951026,1.5682,0.681528,0.0123689,0.0124907,-0.249435
1.94,1.0,0.0187948,-0.035043,-0.00837438,-0.0347514,-0.00835103,1.56832,0.679058,0.0123688,0.0099706,-0.244666
1.95,1.0,0.0178786,-0.0302408,-0.00722677,-0.0300021,-0.00720902,1.5684,0.676633,0.0123687,0.00749736,-0.240364
1.96,1.0,0.017004,-0.0255119,-0.00609669,-0.0252803,-0.0060736,1.56847,0.674251,0.0123687,0.00505037,-0.236243
1.97,1.0,0.0161697,-0.0208642,-0.00498602,-0.0206328,-0.00495788,1.5685,0.67191,0.0123688,0.00263258,-0.232406
1.98,1.0,0.0153746,-0.0162748,-0.00388926,-0.016068,-0.00386026,1.56852,0.669612,0.012369,0.000236199,-0.22794
1.99,1.0,0.0146185,-0.011753,-0.00280867,-0.0116215,-0.00279201,1.56851,0.667355,0.0123692,-0.00213648,-0.223595
2.0,1.0,0.0139,-0.00729774,-0.00174398,-0.00716962,-0.00172222,1.56847,0.665141,0.0123696,-0.00448106,-0.219351
2.01,1.0,0.0132184,-0.00290803,-0.000694946,-0.00277604,-0.000666719,1.56841,0.662968,0.01237,-0.00679277,-0.215246
2.02,1.0,0.0125729,0.00141929,0.000339175,0.00150002,0.000360319,1.56833,0.660836,0.0123704,-0.009073,-0.211237
2.03,1.0,0.0119616,0.00567836,0.00135699,0.0057026,0.00136998,1.56823,0.658744,0.012371,-0.0113232,-0.207295
2.04,1.0,0.0113845,0.00987766,0.00236052,0.00996252,0.00239322,1.5681,0.656692,0.0123716,-0.0135429,-0.203478
2.05,1.0,0.0108407,0.0140153,0.00334932,0.0140372,0.003372,1.56795,0.654681,0.0123723,-0.0157337,-0.199296
2.06,1.0,0.0103295,0.0180928,0.00432374,0.0180629,0.00433859,1.56781,0.652711,0.012373,-0.0150425,-0.195072
2.07,1.0,0.00984974,0.0221092,0.00528356,0.0220113,0.00528741,1.56766,0.650781,0.0123739,-0.0172467,-0.190954
2.08,1.0,0.00940073,0.0260723,0.00623065,0.0260039,0.00624561,1.56748,0.648892,0.0123747,-0.0194202,-0.1869
2.09,1.0,0.00898166,0.0299774,0.00716387,0.0298421,0.00716936,1.56728,0.647042,0.0123757,-0.0215568,-0.182965
